PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
21,7/7/2025,56:58.3,7,2,"McNaught, Ray",1000145668,Right,NSH_N,"Jenkins, Luke",1000090931,Left,SAN_MAI,Undefined,1,Bottom,1,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,1,,90.48804,-1.691559,-0.645101,2487.199905,203.327652,12:45,6.41127,0.86216,6.42676,-18.53525,14.72099,5.91618,3.3113,0.7622,83.17841,-5.210811,0.427892,0.415057,96.61733,3.72492,-0.317947,819.779435,,,,100.03457,100.03457,-1.869472,0.769863,-3.27024,8.46067,-0.81876,50,6.28215,1.24939,-131.58884,-4.41156,-5.75841,26.80895,-17.27604,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20250707-GoodallPark-1,b00dae70-5b85-11f0-a3f6-751f9244fc82,90.81261,4.3996,,7.30962,,,,0.4124,3.23892,-0.6886,cfeae2c4-35de-4b6b-a934-fd3562a3f69e,7/7/2025,56:58.3,2025-07-07T18:56:58.3490000-04:00,2025-07-07T22:56:58.3490000Z,GroundBall,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,ba65b473-a329-4e5c-b90c-666dfcd62961,54.0732,-132.41608,13.40448,6.41005,-3.87847,-8.63802,-0.86006,1.42707,-2.8792,70.267724,0.45609,140.63422,-14.82089,,,,,,,3.26911,8.67594,-16.83278,,,,,,,-0.67294,-1.06181,-3.01558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
25,7/7/2025,58:41.4,8,4,"McNaught, Ray",1000145668,Right,NSH_N,"Miller, Sam",1000196268,Right,SAN_MAI,Undefined,1,Bottom,1,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.78512,-1.750276,-1.286172,2569.827602,199.070127,12:45,6.47965,0.86086,6.48395,-19.18851,13.64552,4.39099,3.27266,0.04566,83.82735,-5.379788,-0.489112,0.412414,72.42764,52.038178,141.100529,5525.887241,,,,,33.03707,,,-2.63807,7.8993,-0.77239,50,6.34799,2.79628,-132.06552,-4.58897,-4.70028,25.80122,-18.09992,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20250707-GoodallPark-1,ed8ec4a0-5b85-11f0-a3f6-751f9244fc82,91.39459,39.58167,,6.95777,,,,1.24007,3.16529,-0.0616,cfeae2c4-35de-4b6b-a934-fd3562a3f69e,7/7/2025,58:41.4,2025-07-07T18:58:41.4560000-04:00,2025-07-07T22:58:41.4560000Z,,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,b16a1b1f-aff3-4fa0-ac11-bf4104dec85b,54.01697,-132.84798,12.90061,6.47884,-4.04006,-9.04996,-0.85936,2.93882,-2.35014,333.821608,1.24007,-50.85433,-2.29629,1.9968,0.8917,-5.7044,11.17963,-10.00758,3.22695,3.16529,83.75136,-31.59991,4.31261,0.12917,-3.77234,7.22235,-6.04844,1.7126,-0.0616,41.03317,-7.63458,1.07272,0.02979,-0.6428,1.09515,-0.75459,0.11746,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
29,7/7/2025,00:22.4,9,2,"McNaught, Ray",1000145668,Right,NSH_N,"King, Trey",812837,Left,SAN_MAI,Undefined,1,Bottom,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.21889,-2.369954,-3.118819,2436.146487,185.738253,12:15,6.40755,0.7786,6.40008,-20.82064,13.15509,1.20717,2.48855,-1.99179,82.16985,-6.310942,-2.900524,0.419523,,,,,,,,,,,,-1.55272,7.91075,-0.5553,50,6.22768,7.07728,-130.78972,-6.0249,-2.67193,29.27045,-18.56107,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20250707-GoodallPark-1,2995e500-5b86-11f0-a3f6-751f9244fc82,89.84592,,,8.04904,,,,,,,cfeae2c4-35de-4b6b-a934-fd3562a3f69e,7/7/2025,00:22.4,2025-07-07T19:00:22.4160000-04:00,2025-07-07T23:00:22.4160000Z,,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,ca93641c-a7a8-46f3-a530-83344d0c768b,54.09701,-131.70343,14.63523,6.40671,-5.4455,-9.28054,-0.77752,7.16069,-1.33596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
30,7/7/2025,00:46.0,9,3,"McNaught, Ray",1000145668,Right,NSH_N,"King, Trey",812837,Left,SAN_MAI,Undefined,1,Bottom,2,2,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,2,,90.58237,-2.150043,-1.608414,2412.274522,196.584695,12:30,6.37291,0.76293,6.3787,-17.96737,15.69213,4.33457,2.89589,-0.35598,82.36921,-5.584282,-0.823386,0.417566,80.51988,18.376783,-5.028938,2469.164806,108.98365,26.46516,-14.91817,237.22441,235.44834,-11.40427,2.812245,-2.74949,9.17477,-0.64893,50,6.20942,3.51925,-131.49826,-5.43686,-4.77757,29.8701,-16.23181,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20250707-GoodallPark-1,37fd7c70-5b86-11f0-a3f6-751f9244fc82,90.26698,27.07596,,8.21316,,,,0.89594,2.82876,0.36362,cfeae2c4-35de-4b6b-a934-fd3562a3f69e,7/7/2025,00:46.0,2025-07-07T19:00:45.9990000-04:00,2025-07-07T23:00:45.9990000Z,LineDrive,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,c3ca48de-92f5-4552-80b5-8f4d822b6cd1,54.12003,-132.43082,14.93505,6.37125,-4.93009,-8.1159,-0.76113,3.66841,-2.38879,137.563072,0.89595,111.64116,-16.41763,3.34335,-0.63631,0.10042,-0.01136,0.0006,2.00E-05,2.82874,37.23169,-14.98034,0.57222,-0.04919,0.01243,-0.00457,0.00146,-0.00017,0.36362,-9.82409,-4.57739,1.30643,-0.32716,0.06952,-0.01215,0.00151,-9.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
36,7/7/2025,04:08.8,10,6,"McNaught, Ray",1000145668,Right,NSH_N,"Sencaj, Brendan",10103630,Right,SAN_MAI,Undefined,1,Bottom,2,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.49223,-4.539577,-3.163794,2385.544833,214.019562,1:15,6.36582,0.76269,6.43736,-22.17391,12.1289,7.4641,0.33111,-1.5257,82.48324,-8.682311,-1.811391,0.421538,,,,,,,,,,,,-4.79689,7.91008,-0.54107,50,6.03205,6.88285,-129.61435,-10.96037,-8.18188,26.41995,-18.68209,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20250707-GoodallPark-1,b0986cd0-5b86-11f0-a3f6-751f9244fc82,89.41657,,,7.00899,,,,,,,cfeae2c4-35de-4b6b-a934-fd3562a3f69e,7/7/2025,04:08.8,2025-07-07T19:04:08.7730000-04:00,2025-07-07T23:04:08.7730000Z,,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,09cf31f6-1893-4196-ab18-705042a407be,54.06378,-130.44006,13.20998,6.36547,-10.37649,-9.34104,-0.76017,7.13856,-4.09094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
37,7/7/2025,04:38.2,10,7,"McNaught, Ray",1000145668,Right,NSH_N,"Sencaj, Brendan",10103630,Right,SAN_MAI,Undefined,1,Bottom,2,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,2,,89.0421,-1.438993,-2.51226,2484.473795,211.73263,1:00,6.35322,0.92474,6.41428,-22.84761,11.90331,6.64658,3.12473,-0.83258,81.09701,-5.761903,-1.308515,0.424282,79.16234,6.853111,19.197481,2082.23977,,,,89.93255,89.32248,21.966083,0.848732,-4.21095,6.98819,-0.74798,50,6.23985,5.4093,-129.25907,-3.9198,-7.08145,28.4569,-20.42219,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20250707-GoodallPark-1,c22c8c10-5b86-11f0-a3f6-751f9244fc82,88.83819,5.247,,7.94509,,,,0.65833,3.01921,0.81287,cfeae2c4-35de-4b6b-a934-fd3562a3f69e,7/7/2025,04:38.2,2025-07-07T19:04:38.1640000-04:00,2025-07-07T23:04:38.1640000Z,GroundBall,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,234de27b-a4c0-41b6-8743-2e1a1fb5c9a7,54.08423,-130.15513,14.22845,6.35315,-3.27675,-10.2111,-0.92182,5.63228,-3.54073,305.256274,0.65833,108.8647,-14.75178,1.90921,-0.43255,0.085,-0.01634,0.00305,-0.00032,3.01921,13.8541,-22.25741,2.36386,-0.44053,0.10238,-0.0195,0.00346,-0.00043,0.81287,37.90534,0.9341,-0.04391,0.02083,-0.00321,0.00063,-0.00018,3.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
2,7/12/2025,48:08.7,4,2,"McNaught, Ray",1000145668,Right,NSH_N,"Gamester, Dennis",1000120852,Right,MYS_SCH,Undefined,7,Top,1,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.23869,-1.252517,-1.309675,2436.061619,195.670454,12:30,6.21346,0.86518,6.50957,-14.32402,18.8558,4.95851,3.86989,0.07631,82.31069,-4.055294,-0.409526,0.41458,81.76108,74.03619,-156.626427,2167.480536,,,,,17.27485,,,-3.01795,10.62583,-0.77581,50,6.11959,2.8298,-132.4726,-3.23371,-5.28553,32.10996,-13.56425,NSH_N,MYS_SCH,FraserField,NECBL,NECL,20250712-FraserField-2,4840eb90-5f72-11f0-8d66-83f8754bc779,90.91718,53.68502,,8.928,,,,0.81995,3.87531,-0.08889,9608451c-0c2e-4ab5-9d4d-ca90429f4a05,7/12/2025,48:08.7,2025-07-12T18:48:08.6770000-04:00,2025-07-12T22:48:08.6770000Z,,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,1d414fe6-71c9-4394-8d7f-fc457e73184a,53.9863,-133.43534,16.05498,6.21045,-2.82702,-6.78213,-0.86303,2.98828,-2.64277,3.552788,0.81995,-30.27377,-6.94239,3.77205,-0.19083,-3.58727,7.99532,-8.82989,4.00908,3.87531,115.29169,-37.11371,5.96564,-0.78834,-1.43516,3.36212,-3.71442,1.68526,-0.08889,-13.08404,-0.05805,1.31932,-0.04227,-1.74372,3.89465,-4.30493,1.95512,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
3,7/12/2025,48:36.6,4,3,"McNaught, Ray",1000145668,Right,NSH_N,"Gamester, Dennis",1000120852,Right,MYS_SCH,Undefined,7,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,StolenBase,0,0,,90.9222,-2.428717,0.243919,2517.455943,196.803063,12:30,6.14037,0.72605,6.36935,-15.17745,18.44029,5.205,2.63948,1.38424,82.15899,-5.370285,1.186753,0.417307,,,,,,,,,,,,-2.69103,10.82654,-0.74619,50,5.95803,-0.76226,-131.98382,-5.99396,-4.67165,32.23743,-13.37895,NSH_N,MYS_SCH,FraserField,NECBL,NECL,20250712-FraserField-2,58f929c0-5f72-11f0-8d66-83f8754bc779,90.32304,,,8.76321,,,,,,,9608451c-0c2e-4ab5-9d4d-ca90429f4a05,7/12/2025,48:36.6,2025-07-12T18:48:36.6030000-04:00,2025-07-12T22:48:36.6030000Z,,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,f9098b7a-b184-4fc6-b18c-0e7ee7739459,54.12962,-132.98867,16.11872,6.13836,-5.57693,-6.68948,-0.7247,-0.61664,-2.33583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,7/12/2025,49:28.6,4,5,"McNaught, Ray",1000145668,Right,NSH_N,"Gamester, Dennis",1000120852,Right,MYS_SCH,Undefined,7,Top,1,3,1,Fastball,Cutter,BallCalled,Walk,Undefined,Undefined,0,0,,90.44256,-0.426851,-1.081092,2476.862621,169.781349,11:45,6.25812,0.7208,6.42958,-17.34895,16.45863,-2.75496,4.41999,-0.5025,81.72043,-3.775224,-1.580421,0.418484,,,,,,,,,,,,1.08516,9.04847,-0.64282,50,6.21962,2.59237,-131.31435,-1.43059,1.87204,30.91714,-16.56407,NSH_N,MYS_SCH,FraserField,NECBL,NECL,20250712-FraserField-2,77cba2b0-5f72-11f0-8d66-83f8754bc779,90.0691,,,8.72214,,,,,,,9608451c-0c2e-4ab5-9d4d-ca90429f4a05,7/12/2025,49:28.6,2025-07-12T18:49:28.5600000-04:00,2025-07-12T22:49:28.5600000Z,,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,27348cef-311e-4639-a144-3957164e29b0,54.06414,-132.26777,15.45857,6.25586,-0.91979,-8.28203,-0.72187,2.53464,0.93602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,7/12/2025,49:59.6,5,1,"McNaught, Ray",1000145668,Right,NSH_N,"Belisario, Anthony",1000072333,Right,MYS_SCH,Undefined,7,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.07634,-1.08411,-0.707753,2512.257465,193.586508,12:30,6.26617,0.59455,6.55499,-17.10052,16.00399,3.59323,3.84693,0.24503,82.51035,-4.384124,-0.054628,0.414109,,,,,,,,,,,,-2.0891,9.05189,-0.54705,50,6.18383,1.48856,-132.2993,-2.94532,-3.66556,30.86641,-16.29155,NSH_N,MYS_SCH,FraserField,NECBL,NECL,20250712-FraserField-2,8a59d960-5f72-11f0-8d66-83f8754bc779,91.0205,,,8.56599,,,,,,,9608451c-0c2e-4ab5-9d4d-ca90429f4a05,7/12/2025,49:59.6,2025-07-12T18:49:59.6590000-04:00,2025-07-12T22:49:59.6590000Z,,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,a96c50ad-9287-47ab-a780-51b8d89489c2,53.93986,-133.21533,15.4332,6.26406,-2.46183,-8.14577,-0.59284,1.59735,-1.83278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,7/12/2025,50:18.5,5,2,"McNaught, Ray",1000145668,Right,NSH_N,"Belisario, Anthony",1000072333,Right,MYS_SCH,Undefined,7,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.22464,-0.092345,0.306162,2437.135009,188.960924,12:15,6.13874,0.69033,6.76563,-17.45296,15.39127,2.24469,4.59999,1.15698,82.26891,-3.481038,0.715755,0.412478,,,,,,,,,,,,-1.07591,8.485,-0.71097,50,6.12564,-0.79822,-132.53123,-0.64233,-1.88639,32.07907,-17.29711,NSH_N,MYS_SCH,FraserField,NECBL,NECL,20250712-FraserField-2,9584bc60-5f72-11f0-8d66-83f8754bc779,91.38046,,,8.95573,,,,,,,9608451c-0c2e-4ab5-9d4d-ca90429f4a05,7/12/2025,50:18.5,2025-07-12T18:50:18.4840000-04:00,2025-07-12T22:50:18.4840000Z,,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,22f4986e-537e-4055-aff2-fc05a1f8f0cb,53.72798,-133.43054,16.03954,6.13685,-0.15742,-8.64855,-0.68933,-0.74533,-0.94319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,7/12/2025,50:42.4,5,3,"McNaught, Ray",1000145668,Right,NSH_N,"Belisario, Anthony",1000072333,Right,MYS_SCH,Undefined,7,Top,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.40447,-0.952315,-0.85321,2472.973749,193.94758,12:30,6.26393,0.77223,6.38267,-15.13942,18.68367,4.35158,4.12611,0.34994,81.84293,-3.893701,-0.064971,0.418579,,,,,,,,,,,,-2.5065,10.33879,-0.71258,50,6.18799,1.7739,-131.27537,-2.54999,-4.332,30.27833,-14.30544,NSH_N,MYS_SCH,FraserField,NECBL,NECL,20250712-FraserField-2,a3cd0c00-5f72-11f0-8d66-83f8754bc779,90.04847,,,8.56154,,,,,,,9608451c-0c2e-4ab5-9d4d-ca90429f4a05,7/12/2025,50:42.4,2025-07-12T18:50:42.4130000-04:00,2025-07-12T22:50:42.4130000Z,,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,227eacdf-ae51-46e3-a050-0d4b6d12b464,54.11151,-132.22028,15.13917,6.2606,-2.10356,-7.15272,-0.77005,1.90909,-2.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,7/12/2025,50:59.4,5,4,"McNaught, Ray",1000145668,Right,NSH_N,"Belisario, Anthony",1000072333,Right,MYS_SCH,Undefined,7,Top,1,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,1,,90.28464,-1.153839,0.297238,2468.026398,194.038477,12:30,6.21482,0.56383,6.38928,-16.23989,17.41277,4.08425,3.80006,1.17758,82.38534,-4.275994,1.037233,0.417524,,,,,,,,,,,,-2.02976,9.71623,-0.58685,50,6.12407,-0.84784,-131.20857,-3.06471,-3.5316,28.26089,-15.26868,NSH_N,MYS_SCH,FraserField,NECBL,NECL,20250712-FraserField-2,adeee370-5f72-11f0-8d66-83f8754bc779,90.27617,,,7.8993,,,,,,,9608451c-0c2e-4ab5-9d4d-ca90429f4a05,7/12/2025,50:59.4,2025-07-12T18:50:59.3890000-04:00,2025-07-12T22:50:59.3890000Z,,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,c071d62b-bbda-4903-a80f-134ffa0acaea,54.10627,-132.09006,14.13045,6.21223,-2.58846,-7.63434,-0.56212,-0.73769,-1.7658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,7/12/2025,51:53.2,6,1,"McNaught, Ray",1000145668,Right,NSH_N,"Mendez, David",830728,Right,MYS_SCH,Undefined,7,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.29982,-1.416542,-1.6547,2503.638194,188.53175,12:15,6.35681,0.75081,6.51202,-14.22965,18.45714,2.61567,3.87033,-0.55006,83.51737,-4.170683,-1.179999,0.411488,,,,,,,,,,,,-1.81756,10.35567,-0.63643,50,6.25134,3.72752,-132.68633,-3.62582,-3.24368,28.11179,-13.69308,NSH_N,MYS_SCH,FraserField,NECBL,NECL,20250712-FraserField-2,ce1af8f0-5f72-11f0-8d66-83f8754bc779,91.60023,,,7.78245,,,,,,,9608451c-0c2e-4ab5-9d4d-ca90429f4a05,7/12/2025,51:53.2,2025-07-12T18:51:53.2220000-04:00,2025-07-12T22:51:53.2220000Z,,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,cbdf05b6-836c-4c9d-8ae5-0a8438f187a9,53.98429,-133.5278,14.0559,6.35373,-3.21594,-6.84654,-0.74946,3.82461,-1.62184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
11,7/12/2025,52:10.3,6,2,"McNaught, Ray",1000145668,Right,NSH_N,"Mendez, David",830728,Right,MYS_SCH,Undefined,7,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.97338,-0.842578,-0.928501,2472.018277,189.937084,12:15,6.26546,0.57,6.65696,-16.07091,16.81808,2.7578,4.15501,-0.04994,82.77307,-3.953159,-0.426353,0.412759,,,,,,,,,,,,-1.70949,9.40465,-0.50852,50,6.20184,2.03239,-132.22492,-2.33694,-3.01195,29.45726,-15.60419,NSH_N,MYS_SCH,FraserField,NECBL,NECL,20250712-FraserField-2,d83b97e0-5f72-11f0-8d66-83f8754bc779,91.31823,,,8.20031,,,,,,,9608451c-0c2e-4ab5-9d4d-ca90429f4a05,7/12/2025,52:10.3,2025-07-12T18:52:10.3340000-04:00,2025-07-12T22:52:10.3340000Z,,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,7beea856-745e-4638-a7fe-3689330ca7b3,53.838,-133.07721,14.72863,6.26293,-1.88547,-7.80209,-0.56858,2.11953,-1.50597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,7/12/2025,53:22.3,6,5,"McNaught, Ray",1000145668,Right,NSH_N,"Mendez, David",830728,Right,MYS_SCH,Undefined,7,Top,1,3,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,2,0,,90.52349,-2.316946,-1.712858,2506.197847,188.867812,12:15,6.16437,0.64668,6.53605,-14.7782,18.93627,2.76595,2.80559,-0.69436,81.77491,-5.197898,-1.210635,0.417907,95.9862,3.127365,9.635493,1253.801894,,,,95.97761,93.79584,12.195838,0.746738,-1.99638,11.02308,-0.52906,50,5.99707,3.81781,-131.33842,-5.6631,-3.43799,31.47341,-13.19098,NSH_N,MYS_SCH,FraserField,NECBL,NECL,20250712-FraserField-2,03333250-5f73-11f0-8d66-83f8754bc779,90.19337,3.71735,,8.74857,,,,0.81596,2.79256,0.70016,9608451c-0c2e-4ab5-9d4d-ca90429f4a05,7/12/2025,53:22.3,2025-07-12T18:53:22.2640000-04:00,2025-07-12T22:53:22.2640000Z,GroundBall,v3,,,,"Kea, Jaydon",1000069129,Right,NSH_N,b5eb1d9f-2e31-4fba-a90d-8084fb439cea,53.95963,-132.28389,15.73671,6.16124,-5.26684,-6.59549,-0.6453,3.92108,-1.71899,263.031532,0.87401,137.53127,-17.60306,,,,,,,2.81407,7.29135,-14.84691,,,,,,,0.67711,23.95196,3.10866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
1,7/19/2025,38:09.6,1,1,"McNaught, Ray",1000145668,Right,NSH_N,"Tuupo, Chandler",1000136826,Left,KEE_SWA,Undefined,6,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.25942,-1.445767,-1.640679,2439.715391,198.634542,12:30,6.19178,1.03098,6.75656,-15.07245,17.61304,5.56551,3.61439,-0.00419,82.80066,-4.382524,-0.625711,0.41148,,,,,,,,,,,,-3.41484,10.05634,-0.92529,50,6.09076,3.57745,-132.57143,-3.69185,-6.02688,30.53704,-14.42559,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250719-FraserField-1,0c6ef6a0-64f1-11f0-9128-839ba8810e18,91.60208,,,8.45876,,,,,,,dc739713-8529-4a29-9162-7418c64b6784,7/19/2025,38:09.6,2025-07-19T18:38:09.6440000-04:00,2025-07-19T22:38:09.6440000Z,,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,763f237d-ec5b-4ba4-8ad0-8bd8bd992681,53.73859,-133.42982,15.26852,6.18884,-3.28635,-7.21279,-1.02823,3.74686,-3.01344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,7/19/2025,38:26.4,1,2,"McNaught, Ray",1000145668,Right,NSH_N,"Tuupo, Chandler",1000136826,Left,KEE_SWA,Undefined,6,Top,0,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.2362,-2.060009,-2.464545,2464.614574,223.892422,1:30,6.16452,0.96595,6.47818,-23.03048,9.98012,8.55209,2.35118,-0.58579,83.21282,-6.40456,-0.912931,0.413521,55.03679,54.451892,-132.113146,4972.520819,,,,125.75041,55.85186,-138.883569,3.197076,-5.22752,6.1589,-0.79623,50,6.00931,5.36519,-132.45269,-5.46428,-9.23228,29.83533,-21.29684,NSH_N,KEE_SWA,FraserField,NECBL,NECL,20250719-FraserField-1,166db5b0-64f1-11f0-9128-839ba8810e18,91.1499,49.21482,,8.02338,,,,1.66073,2.41482,0.55457,dc739713-8529-4a29-9162-7418c64b6784,7/19/2025,38:26.4,2025-07-19T18:38:26.3530000-04:00,2025-07-19T22:38:26.3530000Z,Popup,v3,,,,"Sengenberger, Aidan",10034113,Right,NSH_N,73554f4e-464a-4766-881b-5695e51b6f9e,54.01991,-133.35511,14.91766,6.16484,-4.82012,-10.64842,-0.96273,5.64444,-4.61614,20.806667,1.66112,-31.48677,-1.59392,0.88186,0.09143,-0.22076,0.10507,-0.02206,0.00174,2.41514,65.66537,-26.2783,2.82643,-0.49233,0.06802,-0.02027,0.00667,-0.00078,0.55469,-34.82021,3.41974,-0.48139,0.3127,-0.24258,0.11136,-0.0248,0.0021,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
