PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
104,6/19/2026,59:58.3,4,1,"Reid, Dylan",1000297889,Right,VAL_BLU,"Ellis, Hudson",830334,Right,NSH_N,Undefined,5,Top,1,0,0,Curveball,Curveball,InPlay,Undefined,FlyBall,Out,1,1,,79.74569,0.273948,-1.50843,2266.332433,46.26502,7:30,6.11495,2.02565,5.24325,-53.49432,-8.35174,-10.20993,1.91465,-0.24316,73.37995,-9.388409,-3.322324,0.483576,85.38147,41.498889,-9.513527,3852.433358,109.49349,85.10193,-10.54242,292.8802,201.76877,-1.185618,5.389991,4.70366,-3.91221,-1.87901,50,6.09981,3.45713,-115.76767,-1.35852,6.35329,22.56302,-37.45832,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20260619-MackenzieStadium-2,fa6a00b0-6c3a-11f1-b3ee-2180fbce8437,77.94524,102.42508,,6.36574,,,,2.23391,1.94158,0.22155,2e33ff65-e71b-486c-a09d-b746fdf4e156,6/19/2026,59:58.3,2026-06-19T19:59:58.3400000-04:00,2026-06-19T23:59:58.3400000Z,FlyBall,v3,,,,"Cancel, Chris",837525,Right,VAL_BLU,0e3afd80-1bbe-4fa9-b924-e894eb54362d,55.2597,-116.78829,11.28151,6.12294,0.33586,-18.72916,-2.02888,3.16975,3.17664,201.476085,2.23866,92.40229,-17.74333,3.65356,-0.30506,-0.07631,0.02735,-0.00325,0.00014,1.93869,83.02632,-19.74159,1.60209,-0.32935,0.03974,0.00402,-0.00155,0.00011,0.21926,-15.45081,7.85608,-1.88269,0.16597,0.0472,-0.01763,0.00222,-0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
105,6/19/2026,00:48.5,5,1,"Reid, Dylan",1000297889,Right,VAL_BLU,"Simpson, Maddix",826246,Right,NSH_N,Undefined,5,Top,2,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,89.93945,-1.62315,-2.244255,2394.241156,217.601931,1:15,6.15653,2.20233,5.71786,-18.8632,16.20469,11.55032,3.07101,1.07318,81.57072,-5.191912,-0.179195,0.426213,60.60637,-1.321063,5.932587,2026.885374,,,,30.19866,28.6095,4.754751,0.346829,-6.55496,9.08591,-2.02192,50,6.00927,4.60552,-130.3987,-4.29048,-11.19426,29.5138,-16.65755,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20260619-MackenzieStadium-2,183fa310-6c3b-11f1-b3ee-2180fbce8437,88.43576,2.83756,,8.36873,,,,0.37982,2.83756,-1.0772,2e33ff65-e71b-486c-a09d-b746fdf4e156,6/20/2026,00:48.5,2026-06-19T20:00:48.5360000-04:00,2026-06-20T00:00:48.5360000Z,GroundBall,v3,,,,"Cancel, Chris",837525,Right,VAL_BLU,c3fb152d-e577-469f-9a37-fc17cd6ec250,54.78067,-131.47628,14.7569,6.15482,-3.6823,-8.32877,-2.19754,5.01423,-5.59713,297.025907,0.38055,88.36107,-7.75383,,,,,,,2.83973,-2.13217,-17.47731,,,,,,,-1.07829,9.22688,3.17887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
137,6/19/2026,23:50.0,1,2,"Mulvehill, Jake",1000267754,Left,VAL_BLU,"Fronduto, Danati",10147803,Left,NSH_N,Undefined,6,Top,0,1,0,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,74.25613,1.885143,1.711176,2287.615945,308.566984,4:15,5.0964,-2.18738,5.51359,-57.51637,-6.04311,9.56985,2.06759,0.21071,68.32935,-8.586417,3.416976,0.516372,64.47502,-52.817921,39.385812,,,,,2.85506,2.85506,16.233832,0.02755,-4.3691,-3.16343,2.03148,50,5.22183,-3.56805,-107.79401,1.71429,-5.12944,19.11925,-35.888,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20260619-MackenzieStadium-2,4fb37850-6c3e-11f1-b3ee-2180fbce8437,72.9948,2.08319,,5.92678,,,,1.5199,2.08319,-0.20454,2e33ff65-e71b-486c-a09d-b746fdf4e156,6/20/2026,23:50.0,2026-06-19T20:23:49.9730000-04:00,2026-06-20T00:23:49.9730000Z,GroundBall,v3,,,,"Cancel, Chris",837525,Right,VAL_BLU,a371595d-0a91-4dd3-a3f8-e10fffbf722b,54.98916,-108.67532,9.55962,5.10468,3.36858,-17.944,2.19051,-3.33161,-2.56472,,1.51919,44.33068,,,,,,,,2.0844,-75.61413,,,,,,,,-0.20513,36.39525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
143,6/19/2026,26:00.5,2,6,"Mulvehill, Jake",1000267754,Left,VAL_BLU,"Slater, Jay",1000471147,Right,NSH_N,Undefined,6,Top,1,3,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,87.70252,-1.781573,2.922397,2372.235583,137.001197,10:30,5.56213,-1.65042,5.92921,-21.20332,15.38859,-13.17934,2.13948,-0.03481,79.66131,-5.786534,0.558051,0.435375,83.25124,39.790442,16.588979,,100.44915,75.8567,44.83249,288.19431,260.98309,32.938295,4.87809,7.64945,8.79603,1.42425,50,5.40764,-5.94709,-127.1429,-4.6034,12.42681,27.90773,-17.88458,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20260619-MackenzieStadium-2,9d7293a0-6c3e-11f1-b3ee-2180fbce8437,86.57456,86.27455,,8.0412,,,,0.90848,1.96139,0.0046,2e33ff65-e71b-486c-a09d-b746fdf4e156,6/20/2026,26:00.5,2026-06-19T20:26:00.5020000-04:00,2026-06-20T00:26:00.5020000Z,FlyBall,v3,,,,"Cancel, Chris",837525,Right,VAL_BLU,47d45ce3-be42-4f59-9d74-007a81faa025,54.56996,-128.14208,13.95386,5.56099,-3.96308,-8.94229,1.64514,-6.392,6.21341,218.595012,0.91347,89.80793,-20.38966,4.74141,-0.53251,-0.07973,0.03825,-0.00497,0.00022,1.96101,78.14099,-20.26763,0.87952,0.28344,-0.21264,0.06573,-0.00967,0.00054,0.00343,26.81221,4.74318,-1.94032,0.48754,-0.08185,0.00999,-0.00095,5.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
147,6/19/2026,27:49.2,3,4,"Mulvehill, Jake",1000267754,Left,VAL_BLU,"Whitehill, Simmi",1000092129,Left,NSH_N,Undefined,6,Top,2,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.03752,-0.674024,2.640466,2456.578162,167.12621,11:30,5.70913,-1.45871,5.70001,-14.13209,21.78241,-4.69044,3.90268,0.61268,80.38077,-3.415627,1.803262,0.431327,,,,,,,,,,,,3.17276,11.59154,1.23985,50,5.64384,-5.73965,-129.00399,-1.88107,5.29154,29.42086,-12.84171,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20260619-MackenzieStadium-2,de3feea0-6c3e-11f1-b3ee-2180fbce8437,87.38725,,,8.65675,,,,,,,2e33ff65-e71b-486c-a09d-b746fdf4e156,6/20/2026,27:49.2,2026-06-19T20:27:49.2230000-04:00,2026-06-20T00:27:49.2230000Z,,v3,,,,"Cancel, Chris",837525,Right,VAL_BLU,30ec9e74-a0be-4d61-a87e-961ae95b0751,54.79554,-130.09307,14.71043,5.70467,-1.4057,-6.42085,1.45594,-5.93553,2.64577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.27866,3.398961,1.901158,1.497803,-1.60177,3.7173,-0.70646,-2.4916,5.26358,-1.95901,77.14799,5.90091,47.65012,-2.41368,58.73392,-3.76888,5.34499,23.33152,-15.35366,-1.97428,33.4683,-0.22053,High,High,High,,,High,High,High
171,6/19/2026,41:09.7,1,5,"LeFrancois, Jake",1000363270,Right,VAL_BLU,"Leikus, Danny",1000177456,Right,NSH_N,Undefined,7,Top,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.80295,-1.746423,-1.743295,2141.495258,208.544769,1:00,5.1266,0.92152,6.5015,-21.77639,12.82001,6.3826,1.70769,-0.14719,81.37349,-5.868332,-0.584413,0.423337,,,,,,,,,,,,-3.82032,7.53729,-0.80212,50,4.99474,3.67986,-129.03907,-4.55597,-6.443,26.78943,-19.46241,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20260619-MackenzieStadium-2,bb682f30-6c40-11f1-b3ee-2180fbce8437,89.03639,,,7.42946,,,,,,,2e33ff65-e71b-486c-a09d-b746fdf4e156,6/20/2026,41:09.7,2026-06-19T20:41:09.7420000-04:00,2026-06-20T00:41:09.7420000Z,,v3,,,,"Cancel, Chris",837525,Right,VAL_BLU,16d798fc-7e1d-432b-b878-305e287348fb,53.99757,-129.86635,13.39471,5.12615,-3.95496,-9.7312,-0.91883,3.87883,-3.2215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
176,6/19/2026,44:09.0,2,5,"LeFrancois, Jake",1000363270,Right,VAL_BLU,"Rickheim, Jack",831897,Right,NSH_N,Undefined,7,Top,0,2,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,88.85329,-1.93671,-1.962403,2198.8831,232.398348,1:45,5.14803,1.18841,6.4609,-22.64745,12.21119,14.33253,1.48002,0.57948,80.898,-6.226407,0.638434,0.424939,75.95041,-27.311094,-44.62573,,,,,4.13818,4.13818,-38.350663,0.028514,-8.09847,7.32004,-1.05577,50,5.00096,3.86422,-129.02349,-5.01876,-13.54932,28.72083,-19.92708,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20260619-MackenzieStadium-2,263c34f0-6c41-11f1-b3ee-2180fbce8437,88.70082,1.45996,,7.9553,,,,1.23308,1.45996,-0.58155,2e33ff65-e71b-486c-a09d-b746fdf4e156,6/20/2026,44:09.0,2026-06-19T20:44:08.9990000-04:00,2026-06-20T00:44:08.9990000Z,GroundBall,v3,,,,"Cancel, Chris",837525,Right,VAL_BLU,24e6656d-1289-4110-885b-d269c93e54e0,54.03878,-129.91941,14.36041,5.14782,-4.39715,-9.96354,-1.18291,4.28688,-6.77466,,1.2325,70.56849,,,,,,,,1.46038,-51.20117,,,,,,,,-0.58097,-69.65252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
177,6/19/2026,44:44.7,3,1,"LeFrancois, Jake",1000363270,Right,VAL_BLU,"Kingsbury, Hunter",1000384695,Left,NSH_N,Undefined,7,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Single,0,0,,87.7686,-1.898543,-2.076767,2311.784548,208.27956,1:00,5.12644,1.20462,6.46953,-20.63686,15.13335,7.48437,1.66127,-0.07986,79.7599,-5.835208,-0.719232,0.430459,78.94284,51.281463,-4.45568,,107.6547,107.30747,-22.59266,208.73169,99.65762,-15.270461,5.365069,-4.56516,8.86634,-1.06137,50,4.98325,4.33547,-127.41313,-4.78729,-7.43738,28.36667,-17.7294,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20260619-MackenzieStadium-2,3b8d5c30-6c41-11f1-b3ee-2180fbce8437,87.56327,108.71969,,8.00871,,,,1.85176,1.87478,0.0704,2e33ff65-e71b-486c-a09d-b746fdf4e156,6/20/2026,44:44.7,2026-06-19T20:44:44.7410000-04:00,2026-06-20T00:44:44.7410000Z,FlyBall,v3,,,,"Cancel, Chris",837525,Right,VAL_BLU,4d4ab0ef-77c9-40a9-9dc7-5e00972e30df,54.02967,-128.30715,14.18334,5.12532,-4.22852,-8.8647,-1.2017,4.56986,-3.71869,161.407769,1.85488,72.1266,-18.6046,4.72978,-0.63451,-0.04204,0.03338,-0.005,0.00025,1.8693,90.43694,-22.55197,2.0199,-0.38204,0.05952,-0.00104,-0.00109,0.0001,0.07113,-5.64828,-4.33465,1.60904,-0.29321,-0.00075,0.01229,-0.00218,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
180,6/19/2026,46:16.1,4,3,"LeFrancois, Jake",1000363270,Right,VAL_BLU,"Carpenter, Grayson",1000239420,Right,NSH_N,Undefined,7,Top,1,0,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.8143,0.35083,-1.104041,2673.526806,103.059993,9:30,5.07399,1.51749,5.89093,-37.79112,5.41394,-17.01654,2.25055,-0.9258,73.48458,-6.655979,-4.157557,0.473084,,,,,,,,,,,,8.29465,3.13925,-1.41914,50,5.08095,2.93032,-117.28527,-0.48136,11.41866,24.60453,-27.85247,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20260619-MackenzieStadium-2,72110c70-6c41-11f1-b3ee-2180fbce8437,79.6738,,,7.32972,,,,,,,2e33ff65-e71b-486c-a09d-b746fdf4e156,6/20/2026,46:16.1,2026-06-19T20:46:16.1500000-04:00,2026-06-20T00:46:16.1500000Z,,v3,,,,"Cancel, Chris",837525,Right,VAL_BLU,653774f0-aad0-4fb7-8173-d8e27ee96613,54.60698,-118.24779,12.30226,5.07847,0.60822,-13.92623,-1.52504,2.48362,5.70933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
185,6/19/2026,48:45.1,5,5,"LeFrancois, Jake",1000363270,Right,VAL_BLU,"Ellis, Hudson",830334,Right,NSH_N,Undefined,7,Top,2,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.27477,0.11276,-0.448713,2668.209419,103.601482,9:30,4.97478,1.57562,5.78284,-38.54104,4.89036,-14.733,1.86794,-0.06962,73.8379,-6.986252,-3.089569,0.474322,,,,,,,,,,,,7.39548,2.87138,-1.52967,50,4.96088,1.47854,-116.66223,-1.00804,10.198,21.82874,-28.21456,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20260619-MackenzieStadium-2,cad3d3b0-6c41-11f1-b3ee-2180fbce8437,79.4659,,,6.43687,,,,,,,2e33ff65-e71b-486c-a09d-b746fdf4e156,6/20/2026,48:45.1,2026-06-19T20:48:45.0730000-04:00,2026-06-20T00:48:45.0730000Z,,v3,,,,"Cancel, Chris",837525,Right,VAL_BLU,20bf4b7d-8907-4361-b2fb-c7aa24d5ccec,54.71774,-117.54166,10.91437,4.97859,0.12865,-14.10728,-1.58095,1.06769,5.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.07318,,,1.422217,,,,1.80414,5.32623,-4.69939,80.91153,2.04449,43.87673,1.85639,61.26154,-4.07374,5.3607,17.96442,-14.33923,-4.69399,35.03683,-0.63141,High,High,High,,,High,High,Medium
200,6/19/2026,58:23.3,1,5,"LeFrancois, Jake",1000363270,Right,VAL_BLU,"Simpson, Maddix",826246,Right,NSH_N,Undefined,8,Top,0,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.37685,0.720693,-0.284878,1932.009065,180.316854,12:00,5.30617,0.83471,6.36197,-24.53084,9.75823,0.04811,3.92522,0.57655,81.6998,-3.904559,-0.276166,0.421453,,,,,,,,,,,,-0.10366,5.21721,-0.81412,50,5.34687,0.6441,-129.93505,0.88225,-0.17729,27.09534,-23.2502,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20260619-MackenzieStadium-2,236eab20-6c43-11f1-b3ee-2180fbce8437,89.43449,,,7.67705,,,,,,,2e33ff65-e71b-486c-a09d-b746fdf4e156,6/20/2026,58:23.3,2026-06-19T20:58:23.2610000-04:00,2026-06-20T00:58:23.2610000Z,,v3,,,,"Cancel, Chris",837525,Right,VAL_BLU,18656e5c-80ef-43df-a0be-ecb1916f2177,54.13612,-130.79471,13.54767,5.30718,1.61991,-11.6251,-0.83464,0.64972,-0.08865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.35962,,,1.350244,,,,-3.09322,6.93303,-4.0515,64.57203,7.43553,-60.22986,-3.0106,53.64215,-2.6489,7.00249,18.75669,-13.64218,-4.13947,-45.33305,2.79803,High,High,High,,,High,High,High
206,6/19/2026,01:01.3,2,6,"LeFrancois, Jake",1000363270,Right,VAL_BLU,"Fronduto, Danati",10147803,Left,NSH_N,Undefined,8,Top,1,3,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,87.60688,-0.969417,-1.131531,2199.356953,184.402237,12:15,5.17161,0.81254,6.61576,-20.29359,14.70418,1.05654,2.59237,-0.13588,81.00333,-4.819905,-0.9393,0.425786,87.68679,22.875057,-8.059426,2847.42664,107.48575,37.68611,-23.38401,288.31874,277.42851,-19.141726,3.530651,-0.8413,8.30945,-0.73609,50,5.09708,2.48084,-127.53156,-2.70537,-1.40002,23.66659,-18.34628,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20260619-MackenzieStadium-2,81a55220-6c43-11f1-b3ee-2180fbce8437,88.52434,42.6336,,6.60355,,,,1.23393,2.59407,0.13022,2e33ff65-e71b-486c-a09d-b746fdf4e156,6/20/2026,01:01.3,2026-06-19T21:01:01.3320000-04:00,2026-06-20T01:01:01.3320000Z,LineDrive,v3,,,,"Cancel, Chris",837525,Right,VAL_BLU,7e9d26f7-2d9d-4ce0-99d5-3e48e2a3be8e,53.88563,-128.2506,11.83329,5.17081,-2.14797,-9.17314,-0.81211,2.52338,-0.70001,127.779248,1.23363,117.33244,-20.08545,4.36345,-0.98516,0.23741,-0.05508,0.00842,-0.00053,2.59429,49.98495,-16.61259,0.52285,0.15174,-0.09018,0.02575,-0.00317,0.00011,0.1302,-16.61131,-7.44697,2.80944,-0.80348,0.18221,-0.03228,0.00364,-0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
207,6/19/2026,01:35.5,3,1,"LeFrancois, Jake",1000363270,Right,VAL_BLU,"Slater, Jay",1000471147,Right,NSH_N,Undefined,8,Top,2,0,0,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,89.19006,0.535901,0.51838,2140.775687,184.570397,12:15,5.36858,0.75423,6.23862,-22.11092,12.30347,0.90303,4.02038,1.30767,81.93221,-3.632028,0.6815,0.422223,,,,,,,,,,,,-0.33461,6.55882,-0.79329,50,5.39744,-1.20952,-129.73244,0.54101,-0.57347,25.72408,-20.93369,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20260619-MackenzieStadium-2,95ff6f30-6c43-11f1-b3ee-2180fbce8437,89.2715,,,7.25785,,,,,,,2e33ff65-e71b-486c-a09d-b746fdf4e156,6/20/2026,01:35.5,2026-06-19T21:01:35.4610000-04:00,2026-06-20T01:01:35.4610000Z,,v3,,,,"Cancel, Chris",837525,Right,VAL_BLU,81db2615-0d6d-44f4-bf1e-04bd367692ed,54.26176,-130.57474,12.86204,5.36851,1.22647,-10.46685,-0.754,-1.19074,-0.28674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
210,6/19/2026,03:42.6,4,3,"LeFrancois, Jake",1000363270,Right,VAL_BLU,"Whitehill, Simmi",1000092129,Left,NSH_N,Undefined,8,Top,2,0,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,87.37691,-0.96774,-2.282102,2231.177871,194.417073,12:30,5.32401,0.68902,6.31252,-20.86261,15.50229,3.66264,2.69323,-1.10905,79.17711,-4.947739,-1.620203,0.434023,,,,,,,,,,,,-2.58583,8.71453,-0.5234,50,5.243,4.9039,-126.77369,-2.71908,-4.16738,28.26524,-18.12955,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20260619-MackenzieStadium-2,e1cbbb30-6c43-11f1-b3ee-2180fbce8437,86.84436,,,8.1998,,,,,,,2e33ff65-e71b-486c-a09d-b746fdf4e156,6/20/2026,03:42.6,2026-06-19T21:03:42.6140000-04:00,2026-06-20T01:03:42.6140000Z,,v3,,,,"Cancel, Chris",837525,Right,VAL_BLU,66c83c5a-7c60-4dfd-a9a2-1c846e1db718,54.18362,-127.70305,14.13262,5.32261,-2.12298,-9.06477,-0.68689,5.04093,-2.08369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
229,6/19/2026,17:19.8,1,5,"Ensell, Jack",1000412303,Right,VAL_BLU,"Sengenberger, Aidan",10034113,Right,NSH_N,Undefined,9,Top,0,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,92.86389,-1.128441,-2.429782,2470.248883,204.197494,12:45,5.811,1.9419,6.78144,-12.92725,18.79324,7.93871,3.70244,0.38381,83.7394,-3.683552,-0.982612,0.40536,,,,,,,,,,,,-4.91941,10.58111,-1.78604,50,5.73185,5.39511,-134.78803,-2.91732,-8.92823,32.9812,-12.97051,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20260619-MackenzieStadium-2,c8d34bf0-6c45-11f1-b3ee-2180fbce8437,92.98501,,,9.12449,,,,,,,2e33ff65-e71b-486c-a09d-b746fdf4e156,6/20/2026,17:19.8,2026-06-19T21:17:19.7640000-04:00,2026-06-20T01:17:19.7640000Z,,v3,,,,"Cancel, Chris",837525,Right,VAL_BLU,b3aafaff-788d-4adf-9b11-cfe93651e6b4,53.71445,-135.69388,16.4906,5.80709,-2.56108,-6.48526,-1.93758,5.64032,-4.46411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.42097,2.916878,1.777254,1.139624,-2.24557,3.45946,-0.32423,-2.21089,6.56452,-3.68638,67.09517,4.90509,-57.69724,-2.14951,64.91485,-3.63482,6.60048,12.96045,-12.67007,-3.77044,-52.67232,4.68308,High,High,High,,,High,High,High
232,6/19/2026,18:49.5,2,3,"Ensell, Jack",1000412303,Right,VAL_BLU,"Rickheim, Jack",831897,Right,NSH_N,Undefined,9,Top,1,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,95.0148,-1.550375,-2.742098,2429.470095,199.930594,12:45,5.97069,1.66351,6.80289,-10.60331,19.70879,6.75335,3.67025,-0.27805,85.62727,-3.674332,-1.511177,0.396259,,,,,,,,,,,,-4.41288,11.19662,-1.48799,50,5.86546,6.3229,-137.86017,-3.91684,-8.37308,34.67045,-10.92927,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20260619-MackenzieStadium-2,fe59b070-6c45-11f1-b3ee-2180fbce8437,95.12065,,,9.38752,,,,,,,2e33ff65-e71b-486c-a09d-b746fdf4e156,6/20/2026,18:49.5,2026-06-19T21:18:49.5300000-04:00,2026-06-20T01:18:49.5300000Z,,v3,,,,"Cancel, Chris",837525,Right,VAL_BLU,613f9ed5-2c23-40dd-ad00-e66ecc646dd4,53.69336,-138.7859,17.33523,5.96614,-3.62502,-5.46464,-1.6598,6.54647,-4.18654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.15812,2.757434,1.706189,1.051245,-2.20451,3.4316,0.37089,-2.19903,6.96193,-3.9252,66.08211,0.40879,-58.69692,-2.16075,69.11539,-4.00144,6.9837,6.62886,-12.25922,-3.98225,-57.8143,5.49608,High,High,High,,,High,High,High
236,6/19/2026,20:39.8,3,4,"Ensell, Jack",1000412303,Right,VAL_BLU,"Kingsbury, Hunter",1000384695,Left,NSH_N,Undefined,9,Top,2,2,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Double,0,0,,92.65248,-2.856769,-2.53529,2416.828583,208.051299,1:00,5.83898,1.8748,6.84979,-11.41489,20.30355,10.2293,2.27828,0.41411,83.95273,-5.125043,-0.668118,0.405347,91.97744,22.785153,-20.377592,4129.584723,100.45692,40.16066,-44.81502,316.12677,277.4117,-30.078631,4.072441,-6.20386,11.97851,-1.71599,50,5.65148,5.55774,-134.44105,-6.92752,-11.2398,31.89647,-10.47208,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20260619-MackenzieStadium-2,40073240-6c46-11f1-b3ee-2180fbce8437,92.988,49.0932,,8.69975,,,,1.25188,2.35975,-0.43123,2e33ff65-e71b-486c-a09d-b746fdf4e156,6/20/2026,20:39.8,2026-06-19T21:20:39.7720000-04:00,2026-06-20T01:20:39.7720000Z,LineDrive,v3,,,,"Cancel, Chris",837525,Right,VAL_BLU,94eef913-8738-4f8e-b26c-1f501596db93,53.64908,-135.30404,15.94823,5.83507,-6.64419,-5.23604,-1.87048,5.86184,-5.6199,138.502437,1.25189,116.59185,-24.69696,6.02984,-1.42849,0.34392,-0.08031,0.01299,-0.00089,2.36036,52.22474,-15.46182,0.039,0.52952,-0.273,0.08384,-0.01312,0.00079,-0.43138,-43.30403,-1.08702,1.82745,-0.70336,0.18344,-0.03339,0.00339,-0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
